,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-04 16:47:00+00:00,-29.04395,58.83592,4985.9,40786.6,40776.8,135.3,979239.3,-85.0,-10.0,7-127,0 days 00:01:00
2017-10-04 16:48:00+00:00,-29.04462,58.83179,4987.7,40768.7,40760.4,130.0,979240.4,-84.2,-10.2,7-127,0 days 00:01:00
2017-10-04 16:49:00+00:00,-29.04529,58.82764,4973.7,40812.6,40747.5,127.2,979239.1,-85.1,-10.6,7-127,0 days 00:01:00
2017-10-04 16:50:00+00:00,-29.04595,58.8235,5001.7,40687.8,40779.4,123.3,979240.7,-83.7,-10.9,7-127,0 days 00:01:00
2017-10-04 16:51:00+00:00,-29.04661,58.8194,5049.3,40751.4,40775.5,119.2,979237.6,-83.5,-12.3,7-127,0 days 00:01:00
2017-10-04 16:52:00+00:00,-29.04733,58.81536,5066.0,40746.2,40742.3,125.2,979237.0,-83.4,-12.7,7-127,0 days 00:01:00
2017-10-04 16:53:00+00:00,-29.04806,58.81128,5070.0,40731.4,40731.9,126.0,979237.4,-84.5,-13.2,7-127,0 days 00:01:00
2017-10-04 16:54:00+00:00,-29.04876,58.80714,5083.9,40769.8,40764.2,122.0,979235.8,-85.2,-13.8,7-127,0 days 00:01:00
2017-10-04 16:55:00+00:00,-29.04945,58.80297,5088.1,40748.1,40784.7,123.6,979236.6,-84.9,-14.4,7-127,0 days 00:01:00
2017-10-04 16:56:00+00:00,-29.05011,58.79878,5108.3,40768.1,40758.0,123.1,979236.2,-85.3,-14.8,7-127,0 days 00:01:00
2017-10-04 16:57:00+00:00,-29.05074,58.7946,5123.2,40751.7,40709.4,121.3,979235.7,-85.2,-15.3,7-127,0 days 00:01:00
2017-10-04 16:58:00+00:00,-29.0514,58.79045,5136.7,40707.0,40735.5,115.6,979232.9,-85.1,-16.5,7-127,0 days 00:01:00
2017-10-04 16:59:00+00:00,-29.0521,58.78632,5137.2,40738.4,40735.6,113.9,979233.0,-84.9,-16.9,7-127,0 days 00:01:00
2017-10-04 17:00:00+00:00,-29.0528,58.78219,5155.7,40747.7,40726.7,111.1,979232.9,-84.9,-17.2,7-127,0 days 00:01:00
2017-10-04 17:01:00+00:00,-29.0535,58.77808,5172.1,40717.0,40766.6,100.2,979233.6,-83.4,-17.8,7-127,0 days 00:01:00
2017-10-04 17:02:00+00:00,-29.05417,58.77401,5174.8,40622.6,40709.1,94.0,979231.8,-83.8,-18.4,7-127,0 days 00:01:00
2017-10-04 17:03:00+00:00,-29.05485,58.76991,5191.6,40712.7,40724.3,87.3,979232.5,-83.2,-19.1,7-127,0 days 00:01:00
2017-10-04 17:04:00+00:00,-29.05555,58.76581,5209.1,40673.2,40726.9,80.7,979230.7,-84.4,-19.6,7-127,0 days 00:01:00
2017-10-04 17:05:00+00:00,-29.05625,58.76169,5233.8,40688.9,40667.8,76.5,979231.9,-84.0,-20.2,7-127,0 days 00:01:00
