,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-09-28 12:57:00+00:00,-27.15179,72.45748,2851.7,46968.8,46985.5,-24.9,979133.3,35.1,25.1,7-123,0 days 00:01:00
2017-09-28 12:58:00+00:00,-27.15353,72.45911,2910.5,46981.0,46981.6,-29.2,979132.9,34.8,24.8,7-123,0 days 00:01:00
2017-09-28 12:59:00+00:00,-27.15528,72.4607,2925.6,46977.8,46984.9,-32.6,979132.9,34.4,24.4,7-123,0 days 00:01:00
2017-09-28 13:00:00+00:00,-27.15701,72.46227,2911.4,46976.3,46977.3,-36.3,979132.8,33.7,24.3,7-123,0 days 00:01:00
2017-09-28 13:01:00+00:00,-27.1587,72.46384,2925.7,46971.7,46984.7,-40.2,979132.6,33.8,24.4,7-123,0 days 00:01:00
2017-09-28 13:02:00+00:00,-27.1604,72.46541,2938.5,46969.9,46972.3,-42.6,979132.8,33.7,24.4,7-123,0 days 00:01:00
2017-09-28 13:03:00+00:00,-27.16211,72.46697,2924.2,46969.2,46965.4,-45.8,979134.2,34.2,24.4,7-123,0 days 00:01:00
2017-09-28 13:04:00+00:00,-27.16381,72.46855,2893.3,46963.8,46968.0,-47.2,979133.7,34.3,24.6,7-123,0 days 00:01:00
2017-09-28 13:05:00+00:00,-27.1655,72.47016,2880.7,46971.0,46968.4,-46.5,979133.1,34.3,24.6,7-123,0 days 00:01:00
2017-09-28 13:06:00+00:00,-27.1672,72.47176,2863.6,46971.9,46969.4,-45.9,979133.7,34.4,24.4,7-123,0 days 00:01:00
2017-09-28 13:07:00+00:00,-27.16891,72.47335,2882.4,46976.2,46978.1,-42.2,979134.1,34.6,24.4,7-123,0 days 00:01:00
2017-09-28 13:08:00+00:00,-27.17063,72.47494,2884.7,46979.4,46977.1,-39.5,979133.0,34.2,24.4,7-123,0 days 00:01:00
2017-09-28 13:09:00+00:00,-27.17234,72.47652,2889.9,46979.8,46980.6,-32.2,979134.1,34.0,24.4,7-123,0 days 00:01:00
2017-09-28 13:10:00+00:00,-27.17405,72.47809,2899.8,46988.6,46989.9,-28.2,979134.4,33.9,24.1,7-123,0 days 00:01:00
2017-09-28 13:11:00+00:00,-27.17576,72.47968,2913.6,46999.3,46994.6,-21.8,979133.6,34.0,24.1,7-123,0 days 00:01:00
