,LAT,LON,CORR_DEPTH,MAG_TOT,MAG_TOT2,MAG_RES,GRA_OBS,EOTVOS,FREEAIR,LINEID,DT
2017-10-02 23:43:00+00:00,-27.46812,68.26937,4094.6,45145.8,45139.6,-40.3,979143.9,-67.9,12.0,7-127,0 days 00:01:00
2017-10-02 23:44:00+00:00,-27.46865,68.26612,4103.4,45143.5,45088.5,-35.8,979143.1,-68.9,11.8,7-127,0 days 00:01:00
2017-10-02 23:45:00+00:00,-27.4692,68.26285,4115.3,45170.9,45147.5,-32.0,979143.4,-69.4,11.7,7-127,0 days 00:01:00
2017-10-02 23:46:00+00:00,-27.46975,68.25955,4124.7,45109.9,45109.7,-39.8,979142.9,-69.6,11.6,7-127,0 days 00:01:00
2017-10-02 23:47:00+00:00,-27.47029,68.25626,4041.0,45131.5,45121.8,-41.9,979143.4,-69.2,11.6,7-127,0 days 00:01:00
2017-10-02 23:48:00+00:00,-27.47084,68.25297,4020.3,45114.0,45116.4,-37.9,979143.3,-69.2,11.5,7-127,0 days 00:01:00
2017-10-02 23:49:00+00:00,-27.47139,68.24966,3973.7,45150.6,45138.5,-38.3,979142.8,-70.0,11.4,7-127,0 days 00:01:00
2017-10-02 23:50:00+00:00,-27.47193,68.24637,3958.8,45126.4,45121.8,-38.8,979143.2,-69.5,11.4,7-127,0 days 00:01:00
2017-10-02 23:51:00+00:00,-27.47249,68.24308,3950.1,45124.2,45120.5,-39.8,979142.8,-69.5,11.3,7-127,0 days 00:01:00
2017-10-02 23:52:00+00:00,-27.47304,68.23981,3879.0,45144.4,45132.3,-41.1,979143.0,-69.0,11.0,7-127,0 days 00:01:00
2017-10-02 23:53:00+00:00,-27.47359,68.23653,3903.6,45135.3,45115.3,-43.1,979141.8,-70.4,10.8,7-127,0 days 00:01:00
2017-10-02 23:54:00+00:00,-27.47415,68.23321,3798.4,45045.1,45087.8,-48.8,979142.2,-70.1,10.6,7-127,0 days 00:01:00
2017-10-02 23:55:00+00:00,-27.47472,68.22989,3802.6,45099.7,45091.8,-55.0,979141.9,-70.7,10.4,7-127,0 days 00:01:00
2017-10-02 23:56:00+00:00,-27.47529,68.22656,3825.6,45111.8,45058.9,-51.3,979143.2,-69.4,10.4,7-127,0 days 00:01:00
2017-10-02 23:57:00+00:00,-27.47586,68.22324,3853.7,45126.0,45098.0,-50.5,979141.9,-70.0,10.1,7-127,0 days 00:01:00
2017-10-02 23:58:00+00:00,-27.47642,68.21994,3908.2,45104.3,45097.6,-52.8,979142.4,-69.7,10.1,7-127,0 days 00:01:00
2017-10-02 23:59:00+00:00,-27.47699,68.21661,3953.8,45072.9,45090.1,-57.3,979141.3,-70.6,9.9,7-127,0 days 00:01:00
2017-10-03 00:00:00+00:00,-27.47755,68.21328,3992.7,45111.9,45106.9,-53.2,979142.0,-70.2,9.8,7-127,0 days 00:01:00
2017-10-03 00:01:00+00:00,-27.4781,68.20996,4005.7,45097.5,45099.3,-54.1,979141.8,-70.3,9.8,7-127,0 days 00:01:00
2017-10-03 00:02:00+00:00,-27.47866,68.20664,4041.8,45096.2,45083.5,-59.3,979141.7,-70.3,9.8,7-127,0 days 00:01:00
2017-10-03 00:03:00+00:00,-27.47921,68.20331,4158.5,45070.5,45070.9,-56.7,979141.4,-70.8,9.6,7-127,0 days 00:01:00
2017-10-03 00:04:00+00:00,-27.47977,68.19998,4247.9,45116.8,45060.4,-57.6,979142.0,-70.3,9.5,7-127,0 days 00:01:00
2017-10-03 00:05:00+00:00,-27.48033,68.19667,4299.6,44373.8,45093.9,-61.5,979141.3,-69.7,9.4,7-127,0 days 00:01:00
2017-10-03 00:06:00+00:00,-27.48089,68.19339,4331.2,45074.9,45110.8,-61.4,979141.6,-69.4,9.3,7-127,0 days 00:01:00
2017-10-03 00:07:00+00:00,-27.48145,68.19011,4329.4,45110.1,45136.1,-51.5,979141.1,-69.6,9.0,7-127,0 days 00:01:00
2017-10-03 00:08:00+00:00,-27.48202,68.18681,4291.1,45035.3,45074.6,-49.2,979141.2,-70.2,9.1,7-127,0 days 00:01:00
2017-10-03 00:09:00+00:00,-27.48257,68.18346,4283.7,45076.2,45124.6,-52.2,979141.6,-70.9,9.1,7-127,0 days 00:01:00
2017-10-03 00:10:00+00:00,-27.48313,68.18008,4270.2,45049.0,45065.8,-51.5,979141.7,-71.3,9.3,7-127,0 days 00:01:00
2017-10-03 00:11:00+00:00,-27.48369,68.1767,4292.6,45081.4,45058.1,-48.0,979142.1,-71.3,9.5,7-127,0 days 00:01:00
2017-10-03 00:12:00+00:00,-27.48425,68.17333,4247.8,45106.5,45091.8,-39.8,979142.6,-70.6,9.8,7-127,0 days 00:01:00
2017-10-03 00:13:00+00:00,-27.48482,68.16998,4143.1,45090.9,45091.9,-37.2,979143.3,-70.3,10.1,7-127,0 days 00:01:00
2017-10-03 00:14:00+00:00,-27.48538,68.16664,4027.4,45076.8,45086.2,-32.2,979142.8,-70.2,10.1,7-127,0 days 00:01:00
2017-10-03 00:15:00+00:00,-27.48594,68.16331,3917.7,45074.9,45083.6,-27.7,979143.4,-70.4,10.3,7-127,0 days 00:01:00
2017-10-03 00:16:00+00:00,-27.48651,68.15997,3774.5,45081.0,45081.0,-23.0,979142.9,-70.5,10.3,7-127,0 days 00:01:00
2017-10-03 00:17:00+00:00,-27.48708,68.15663,3920.4,45102.1,45106.8,-17.6,979142.9,-71.1,10.6,7-127,0 days 00:01:00
2017-10-03 00:18:00+00:00,-27.48764,68.15327,3908.7,45062.8,45118.1,-13.5,979143.1,-71.6,10.8,7-127,0 days 00:01:00
2017-10-03 00:19:00+00:00,-27.4882,68.1499,3873.0,45130.7,45066.4,-7.3,979143.6,-71.7,10.9,7-127,0 days 00:01:00
2017-10-03 00:20:00+00:00,-27.48877,68.14652,3912.3,45110.6,45097.1,-4.7,979144.0,-71.1,11.1,7-127,0 days 00:01:00
2017-10-03 00:21:00+00:00,-27.48933,68.14315,3910.3,45106.8,45125.1,5.6,979144.1,-71.4,11.6,7-127,0 days 00:01:00
2017-10-03 00:22:00+00:00,-27.4899,68.13979,3943.8,45134.0,45120.0,9.7,979145.6,-70.3,11.9,7-127,0 days 00:01:00
2017-10-03 00:23:00+00:00,-27.49046,68.13645,3878.9,45128.5,45127.3,16.9,979145.4,-69.8,12.1,7-127,0 days 00:01:00
2017-10-03 00:24:00+00:00,-27.49102,68.13315,3799.1,45089.3,45151.6,16.2,979145.9,-69.2,12.3,7-127,0 days 00:01:00
2017-10-03 00:25:00+00:00,-27.49159,68.12985,3825.4,45159.8,45132.3,13.6,979144.8,-70.5,12.3,7-127,0 days 00:01:00
2017-10-03 00:26:00+00:00,-27.49216,68.1265,3820.0,45135.7,45060.5,16.9,979145.5,-70.8,12.4,7-127,0 days 00:01:00
2017-10-03 00:27:00+00:00,-27.49271,68.12314,3875.3,45122.0,45106.3,18.9,979145.7,-71.1,12.4,7-127,0 days 00:01:00
2017-10-03 00:28:00+00:00,-27.49327,68.11977,3873.0,45121.6,45134.6,20.9,979145.6,-71.4,12.5,7-127,0 days 00:01:00
2017-10-03 00:29:00+00:00,-27.49384,68.11639,3892.0,45115.7,45118.1,17.5,979145.9,-71.7,12.6,7-127,0 days 00:01:00
2017-10-03 00:30:00+00:00,-27.49441,68.11301,3904.1,45100.8,45113.5,7.6,979145.6,-71.6,12.6,7-127,0 days 00:01:00
2017-10-03 00:31:00+00:00,-27.49497,68.10964,4122.9,45124.4,45098.2,-0.3,979145.8,-71.2,12.7,7-127,0 days 00:01:00
2017-10-03 00:32:00+00:00,-27.49554,68.10627,3889.9,45097.3,45108.1,-3.0,979146.3,-71.0,12.5,7-127,0 days 00:01:00
2017-10-03 00:33:00+00:00,-27.4961,68.1029,3871.8,45086.4,45092.7,-8.0,979146.4,-71.4,12.4,7-127,0 days 00:01:00
2017-10-03 00:34:00+00:00,-27.49666,68.09952,4401.2,45078.9,45047.8,-17.9,979145.4,-71.5,12.3,7-127,0 days 00:01:00
2017-10-03 00:35:00+00:00,-27.49724,68.09613,3946.9,45053.1,45072.0,-21.5,979145.3,-71.9,12.3,7-127,0 days 00:01:00
2017-10-03 00:36:00+00:00,-27.49782,68.09273,3975.4,45076.4,45059.9,-36.4,979145.9,-71.8,12.3,7-127,0 days 00:01:00
2017-10-03 00:37:00+00:00,-27.4984,68.08932,4034.2,45052.9,45097.8,-42.4,979146.2,-72.1,12.3,7-127,0 days 00:01:00
2017-10-03 00:38:00+00:00,-27.49899,68.0859,4055.2,45036.7,45036.7,-48.3,979146.4,-72.3,12.4,7-127,0 days 00:01:00
2017-10-03 00:39:00+00:00,-27.49957,68.08248,4068.4,45010.3,45013.8,-53.9,979146.0,-72.2,12.4,7-127,0 days 00:01:00
2017-10-03 00:40:00+00:00,-27.50014,68.07906,4052.1,45027.2,45015.2,-59.3,979146.5,-71.7,12.3,7-127,0 days 00:01:00
2017-10-03 00:41:00+00:00,-27.50071,68.07565,4027.6,45041.4,45012.3,-66.5,979146.3,-71.8,12.1,7-127,0 days 00:01:00
2017-10-03 00:42:00+00:00,-27.5013,68.07226,4049.7,45043.0,45025.5,-71.3,979145.5,-71.5,12.1,7-127,0 days 00:01:00
2017-10-03 00:43:00+00:00,-27.50187,68.06888,4000.8,45016.8,45021.9,-76.5,979145.1,-72.1,11.7,7-127,0 days 00:01:00
2017-10-03 00:44:00+00:00,-27.50244,68.06549,4335.5,45006.7,45008.9,-78.3,979146.0,-71.2,11.5,7-127,0 days 00:01:00
2017-10-03 00:45:00+00:00,-27.503,68.06209,4136.3,44977.3,45022.5,-79.5,979145.8,-71.6,11.4,7-127,0 days 00:01:00
2017-10-03 00:46:00+00:00,-27.50357,68.05868,3843.2,45003.3,44990.1,-76.9,979145.5,-71.8,11.2,7-127,0 days 00:01:00
2017-10-03 00:47:00+00:00,-27.50414,68.05526,3823.9,44986.7,44998.8,-76.2,979144.8,-72.8,11.1,7-127,0 days 00:01:00
2017-10-03 00:48:00+00:00,-27.50472,68.05182,4080.7,44991.6,45001.4,-73.9,979144.8,-72.8,10.8,7-127,0 days 00:01:00
2017-10-03 00:49:00+00:00,-27.5053,68.04837,3846.6,44988.1,45001.1,-73.0,979144.8,-72.9,10.7,7-127,0 days 00:01:00
2017-10-03 00:50:00+00:00,-27.50587,68.0449,3799.6,44999.3,45039.5,-74.1,979145.0,-72.5,10.4,7-127,0 days 00:01:00
2017-10-03 00:51:00+00:00,-27.50645,68.04145,3812.4,44981.8,45024.0,-71.9,979143.7,-73.2,9.9,7-127,0 days 00:01:00
2017-10-03 00:52:00+00:00,-27.50702,68.03801,3840.8,45003.5,45020.9,-67.4,979144.8,-72.6,9.6,7-127,0 days 00:01:00
2017-10-03 00:53:00+00:00,-27.5076,68.03454,3871.0,44997.5,45003.1,-62.0,979143.3,-73.2,9.3,7-127,0 days 00:01:00
2017-10-03 00:54:00+00:00,-27.50819,68.03107,3915.6,45050.5,45054.0,-58.2,979143.8,-72.7,8.9,7-127,0 days 00:01:00
2017-10-03 00:55:00+00:00,-27.50879,68.02763,3904.9,45000.7,45016.3,-48.6,979142.5,-73.1,8.8,7-127,0 days 00:01:00
2017-10-03 00:56:00+00:00,-27.50937,68.0242,4011.3,45035.2,45061.3,-42.2,979141.6,-73.1,8.1,7-127,0 days 00:01:00
2017-10-03 00:57:00+00:00,-27.50993,68.02078,4086.2,45024.7,45006.0,-40.7,979141.1,-72.5,7.4,7-127,0 days 00:01:00
2017-10-03 00:58:00+00:00,-27.5105,68.01735,4210.2,44945.6,45054.4,-40.9,979142.1,-71.9,6.8,7-127,0 days 00:01:00
2017-10-03 00:59:00+00:00,-27.51108,68.01391,4295.1,45032.2,45054.9,-34.8,979141.8,-71.6,6.6,7-127,0 days 00:01:00
2017-10-03 01:00:00+00:00,-27.51165,68.01048,4302.1,45000.1,45022.9,-28.2,979141.1,-72.4,6.3,7-127,0 days 00:01:00
2017-10-03 01:01:00+00:00,-27.51223,68.00707,4318.0,45020.8,45038.0,-24.6,979140.0,-72.9,6.2,7-127,0 days 00:01:00
2017-10-03 01:02:00+00:00,-27.5128,68.00366,4325.2,45084.3,45026.9,-17.4,979140.0,-72.2,5.9,7-127,0 days 00:01:00
2017-10-03 01:03:00+00:00,-27.51337,68.00027,4349.4,45034.7,45064.5,-9.9,979140.1,-71.9,5.6,7-127,0 days 00:01:00
2017-10-03 01:04:00+00:00,-27.51393,67.99687,4263.8,45031.3,45037.8,-6.0,979140.3,-71.6,5.4,7-127,0 days 00:01:00
2017-10-03 01:05:00+00:00,-27.5145,67.99346,4144.9,45057.7,45077.3,-0.3,979140.6,-71.2,5.0,7-127,0 days 00:01:00
2017-10-03 01:06:00+00:00,-27.51506,67.99008,4134.7,44980.1,45042.2,3.5,979139.2,-71.2,4.7,7-127,0 days 00:01:00
2017-10-03 01:07:00+00:00,-27.51562,67.98672,4092.0,45065.3,45036.0,10.3,979139.6,-70.6,4.4,7-127,0 days 00:01:00
2017-10-03 01:08:00+00:00,-27.5162,67.98335,4065.7,45082.0,45054.5,19.8,979139.6,-70.9,4.4,7-127,0 days 00:01:00
2017-10-03 01:09:00+00:00,-27.51678,67.97999,4054.9,45007.0,45070.8,23.7,979139.2,-70.9,4.3,7-127,0 days 00:01:00
2017-10-03 01:10:00+00:00,-27.51734,67.97664,4537.7,45062.2,45074.4,33.5,979139.7,-70.7,4.2,7-127,0 days 00:01:00
2017-10-03 01:11:00+00:00,-27.5179,67.97329,4022.1,45073.4,45086.0,36.6,979138.1,-70.9,3.9,7-127,0 days 00:01:00
2017-10-03 01:12:00+00:00,-27.51847,67.96996,4045.0,45119.1,45075.3,35.9,979138.9,-70.1,3.5,7-127,0 days 00:01:00
2017-10-03 01:13:00+00:00,-27.51906,67.96664,4065.4,45081.7,45054.8,41.0,979137.6,-70.6,3.1,7-127,0 days 00:01:00
2017-10-03 01:14:00+00:00,-27.51964,67.9633,4081.4,45063.3,45062.5,42.6,979138.4,-70.1,2.8,7-127,0 days 00:01:00
2017-10-03 01:15:00+00:00,-27.52021,67.95996,4107.5,45058.8,45092.3,44.1,979137.9,-70.1,2.6,7-127,0 days 00:01:00
2017-10-03 01:16:00+00:00,-27.52077,67.95663,4148.8,45097.1,45141.5,40.9,979137.8,-70.2,2.3,7-127,0 days 00:01:00
2017-10-03 01:17:00+00:00,-27.52132,67.95332,4131.9,45058.1,45067.8,45.0,979136.5,-70.3,2.0,7-127,0 days 00:01:00
2017-10-03 01:18:00+00:00,-27.52187,67.95001,4196.0,45073.8,45076.1,44.6,979136.6,-70.4,1.7,7-127,0 days 00:01:00
2017-10-03 01:19:00+00:00,-27.52242,67.94669,4526.5,45038.8,45071.0,40.3,979136.6,-70.1,1.3,7-127,0 days 00:01:00
2017-10-03 01:20:00+00:00,-27.52296,67.94336,4256.9,45043.2,45107.0,38.0,979137.1,-69.7,1.1,7-127,0 days 00:01:00
2017-10-03 01:21:00+00:00,-27.52349,67.94004,4264.0,45058.1,45064.5,34.3,979136.3,-69.8,0.8,7-127,0 days 00:01:00
2017-10-03 01:22:00+00:00,-27.52403,67.93674,4275.0,45049.4,45062.3,31.2,979136.4,-69.6,0.7,7-127,0 days 00:01:00
2017-10-03 01:23:00+00:00,-27.52458,67.93345,4277.9,45065.2,45046.6,29.0,979135.1,-69.9,0.3,7-127,0 days 00:01:00
2017-10-03 01:24:00+00:00,-27.52514,67.93016,4319.4,45051.5,45016.7,19.2,979135.9,-69.2,-0.1,7-127,0 days 00:01:00
2017-10-03 01:25:00+00:00,-27.5257,67.92687,4327.6,45028.5,45044.3,13.6,979135.3,-69.4,-0.4,7-127,0 days 00:01:00
2017-10-03 01:26:00+00:00,-27.52626,67.92358,4503.8,45019.9,45020.0,10.5,979135.4,-69.1,-0.6,7-127,0 days 00:01:00
2017-10-03 01:27:00+00:00,-27.52681,67.92029,4396.1,45027.0,45006.4,5.2,979134.8,-69.6,-0.7,7-127,0 days 00:01:00
2017-10-03 01:28:00+00:00,-27.52736,67.91701,4411.6,45006.3,45017.6,-1.0,979135.3,-68.9,-0.8,7-127,0 days 00:01:00
2017-10-03 01:29:00+00:00,-27.52791,67.91372,4434.2,45046.1,45014.9,-6.9,979134.3,-69.8,-0.9,7-127,0 days 00:01:00
2017-10-03 01:30:00+00:00,-27.52848,67.91043,4456.3,45003.2,45036.4,-5.5,979134.4,-69.7,-1.0,7-127,0 days 00:01:00
2017-10-03 01:31:00+00:00,-27.52904,67.90712,4465.2,45005.7,45012.0,-4.9,979134.9,-70.1,-1.1,7-127,0 days 00:01:00
2017-10-03 01:32:00+00:00,-27.5296,67.90382,4452.6,45019.8,45003.2,-7.2,979135.1,-69.4,-1.1,7-127,0 days 00:01:00
2017-10-03 01:33:00+00:00,-27.53015,67.90052,4370.3,44998.7,45001.6,-9.7,979135.1,-69.3,-1.1,7-127,0 days 00:01:00
2017-10-03 01:34:00+00:00,-27.53071,67.89722,4354.8,44992.4,44983.1,-9.7,979134.8,-69.8,-1.2,7-127,0 days 00:01:00
2017-10-03 01:35:00+00:00,-27.53128,67.89391,4353.9,44956.0,44981.4,-13.6,979135.1,-69.8,-1.1,7-127,0 days 00:01:00
2017-10-03 01:36:00+00:00,-27.53184,67.8906,4335.7,44993.1,45003.0,-16.8,979134.8,-70.2,-0.9,7-127,0 days 00:01:00
2017-10-03 01:37:00+00:00,-27.53239,67.88728,4357.6,44984.5,44994.9,-19.4,979135.8,-69.5,-0.8,7-127,0 days 00:01:00
2017-10-03 01:38:00+00:00,-27.53295,67.88396,4373.8,45009.9,44977.9,-21.4,979135.8,-70.0,-0.3,7-127,0 days 00:01:00
2017-10-03 01:39:00+00:00,-27.53351,67.88065,4394.1,44972.7,44969.6,-24.6,979136.5,-69.9,0.1,7-127,0 days 00:01:00
2017-10-03 01:40:00+00:00,-27.53408,67.87735,4754.1,44986.0,44973.3,-30.1,979135.9,-69.9,0.2,7-127,0 days 00:01:00
2017-10-03 01:41:00+00:00,-27.53465,67.87407,4375.5,44959.5,44941.4,-36.0,979136.4,-69.6,0.4,7-127,0 days 00:01:00
2017-10-03 01:42:00+00:00,-27.5352,67.8708,4409.1,44946.5,44956.7,-37.6,979137.3,-68.5,0.7,7-127,0 days 00:01:00
2017-10-03 01:43:00+00:00,-27.53574,67.86754,4855.3,44959.2,44946.8,-41.6,979137.4,-68.9,1.1,7-127,0 days 00:01:00
2017-10-03 01:44:00+00:00,-27.53629,67.86429,4425.9,44932.5,44968.1,-51.9,979137.6,-68.8,1.3,7-127,0 days 00:01:00
2017-10-03 01:45:00+00:00,-27.53684,67.86102,4453.1,44935.9,44943.3,-55.0,979137.8,-69.4,1.6,7-127,0 days 00:01:00
2017-10-03 01:46:00+00:00,-27.53739,67.85774,4460.8,44929.3,44925.1,-58.4,979138.6,-69.2,1.9,7-127,0 days 00:01:00
2017-10-03 01:47:00+00:00,-27.53793,67.85446,4438.4,44920.5,44921.3,-64.3,979139.1,-69.4,2.4,7-127,0 days 00:01:00
2017-10-03 01:48:00+00:00,-27.53848,67.85116,4516.1,44913.7,44910.8,-71.2,979140.1,-69.2,3.1,7-127,0 days 00:01:00
2017-10-03 01:49:00+00:00,-27.53902,67.84786,4452.3,44894.4,44909.3,-73.2,979140.5,-69.7,3.9,7-127,0 days 00:01:00
2017-10-03 01:50:00+00:00,-27.53958,67.84456,4358.0,44892.2,44901.8,-77.5,979141.2,-69.6,4.7,7-127,0 days 00:01:00
2017-10-03 01:51:00+00:00,-27.54013,67.84127,4293.7,44886.9,44891.2,-79.9,979141.4,-69.6,5.1,7-127,0 days 00:01:00
2017-10-03 01:52:00+00:00,-27.54067,67.83801,4241.8,44885.8,44888.1,-88.1,979142.2,-68.9,5.8,7-127,0 days 00:01:00
2017-10-03 01:53:00+00:00,-27.5412,67.83474,4259.0,44887.5,44887.2,-89.2,979142.9,-68.9,6.1,7-127,0 days 00:01:00
2017-10-03 01:54:00+00:00,-27.54174,67.83147,4044.5,44890.8,44883.1,-91.1,979144.3,-68.4,6.8,7-127,0 days 00:01:00
2017-10-03 01:55:00+00:00,-27.54228,67.82822,4010.1,44894.7,44875.8,-93.1,979144.1,-68.1,7.3,7-127,0 days 00:01:00
2017-10-03 01:56:00+00:00,-27.54282,67.82499,4141.8,44878.1,44880.7,-92.9,979145.0,-68.5,7.9,7-127,0 days 00:01:00
2017-10-03 01:57:00+00:00,-27.54336,67.82173,4155.7,44879.7,44878.5,-91.6,979145.0,-69.1,8.4,7-127,0 days 00:01:00
2017-10-03 01:58:00+00:00,-27.54392,67.81846,4076.1,44878.5,44878.9,-89.6,979145.4,-69.5,8.8,7-127,0 days 00:01:00
2017-10-03 01:59:00+00:00,-27.54448,67.81519,3850.9,44892.4,44874.2,-87.3,979147.1,-68.8,9.9,7-127,0 days 00:01:00
2017-10-03 02:00:00+00:00,-27.54504,67.81191,4362.3,44881.1,44883.3,-83.9,979147.6,-68.8,10.3,7-127,0 days 00:01:00
2017-10-03 02:01:00+00:00,-27.5456,67.80864,3963.1,44912.3,44887.3,-77.3,979148.6,-68.6,11.1,7-127,0 days 00:01:00
2017-10-03 02:02:00+00:00,-27.54615,67.80538,4043.8,44890.6,44883.6,-75.3,979148.3,-68.8,11.6,7-127,0 days 00:01:00
2017-10-03 02:03:00+00:00,-27.5467,67.80214,4090.2,44880.1,44896.3,-70.8,979148.9,-68.4,11.8,7-127,0 days 00:01:00
2017-10-03 02:04:00+00:00,-27.54724,67.79893,4094.2,44895.9,44893.5,-59.4,979148.9,-68.0,12.3,7-127,0 days 00:01:00
2017-10-03 02:05:00+00:00,-27.54779,67.79573,4107.8,44904.8,44900.9,-55.4,979150.1,-67.7,12.8,7-127,0 days 00:01:00
2017-10-03 02:06:00+00:00,-27.54835,67.79252,4117.8,44906.9,44900.5,-52.5,979151.3,-67.2,13.8,7-127,0 days 00:01:00
2017-10-03 02:07:00+00:00,-27.54889,67.78935,4068.2,44906.7,44897.5,-45.6,979151.4,-66.3,14.1,7-127,0 days 00:01:00
2017-10-03 02:08:00+00:00,-27.54941,67.78623,4056.4,44917.6,44901.3,-44.5,979152.1,-65.7,14.4,7-127,0 days 00:01:00
2017-10-03 02:09:00+00:00,-27.54992,67.7831,4169.4,44897.4,44920.2,-39.6,979152.3,-65.7,14.6,7-127,0 days 00:01:00
2017-10-03 02:10:00+00:00,-27.55044,67.77997,4184.0,44907.6,44921.2,-32.3,979152.1,-66.1,14.8,7-127,0 days 00:01:00
2017-10-03 02:11:00+00:00,-27.55096,67.77684,4162.0,44942.3,44921.3,-27.4,979152.7,-66.0,15.0,7-127,0 days 00:01:00
2017-10-03 02:12:00+00:00,-27.55131,67.77475,4093.6,44909.3,44954.0,-25.3,979152.6,-66.4,15.3,7-127,0 days 00:01:00
2017-10-03 02:21:00+00:00,-27.55537,67.75067,4035.3,44926.0,44920.7,-15.6,979155.6,-48.3,17.4,7-127,0 days 00:09:00
2017-10-03 02:22:00+00:00,-27.55578,67.74837,4048.5,44920.8,44940.9,-18.5,979154.4,-50.4,17.3,7-127,0 days 00:01:00
2017-10-03 02:23:00+00:00,-27.55619,67.74592,4039.5,44907.7,44921.2,-18.6,979154.6,-54.0,17.3,7-127,0 days 00:01:00
2017-10-03 02:24:00+00:00,-27.55662,67.74325,4006.8,44917.5,44933.8,-18.9,979155.8,-58.0,17.5,7-127,0 days 00:01:00
2017-10-03 02:25:00+00:00,-27.55709,67.74041,3878.6,44915.0,44925.9,-21.4,979156.5,-60.9,18.5,7-127,0 days 00:01:00
2017-10-03 02:26:00+00:00,-27.55758,67.73747,3794.1,44911.0,44912.8,-22.6,979156.9,-62.4,18.9,7-127,0 days 00:01:00
2017-10-03 02:27:00+00:00,-27.55808,67.73449,3864.2,44896.0,44910.9,-23.9,979157.4,-63.0,19.3,7-127,0 days 00:01:00
2017-10-03 02:28:00+00:00,-27.55857,67.7315,3905.1,44913.6,44914.6,-26.8,979157.3,-63.3,19.6,7-127,0 days 00:01:00
2017-10-03 02:29:00+00:00,-27.55908,67.72851,3912.6,44912.6,44907.9,-26.9,979158.0,-63.3,19.9,7-127,0 days 00:01:00
2017-10-03 02:30:00+00:00,-27.55958,67.7255,3989.2,44902.1,44914.0,-28.6,979157.8,-63.9,20.0,7-127,0 days 00:01:00
2017-10-03 02:31:00+00:00,-27.56009,67.72248,4004.7,44891.3,44894.6,-28.6,979158.9,-63.7,20.1,7-127,0 days 00:01:00
2017-10-03 02:32:00+00:00,-27.56061,67.71944,4176.0,44881.3,44910.9,-29.7,979158.3,-64.4,20.4,7-127,0 days 00:01:00
2017-10-03 02:33:00+00:00,-27.56113,67.71639,4007.3,44890.7,44896.3,-33.0,979159.3,-64.3,20.8,7-127,0 days 00:01:00
2017-10-03 02:34:00+00:00,-27.56167,67.71331,4013.6,44886.1,44884.1,-33.7,979159.3,-64.7,21.0,7-127,0 days 00:01:00
2017-10-03 02:35:00+00:00,-27.56219,67.71025,4322.7,44888.8,44888.9,-34.1,979159.6,-64.7,21.3,7-127,0 days 00:01:00
2017-10-03 02:36:00+00:00,-27.5627,67.70718,4075.5,44881.8,44887.6,-33.8,979159.4,-65.2,21.5,7-127,0 days 00:01:00
2017-10-03 02:37:00+00:00,-27.56321,67.7041,4049.5,44896.9,44879.8,-31.8,979159.9,-65.2,21.8,7-127,0 days 00:01:00
2017-10-03 02:38:00+00:00,-27.56373,67.70103,4011.1,44875.0,44902.7,-32.2,979160.6,-64.9,22.3,7-127,0 days 00:01:00
2017-10-03 02:39:00+00:00,-27.56426,67.69795,3967.8,44868.7,44886.0,-33.6,979161.0,-64.9,22.4,7-127,0 days 00:01:00
2017-10-03 02:40:00+00:00,-27.56478,67.69487,3993.7,44883.8,44884.1,-33.6,979161.3,-65.3,22.8,7-127,0 days 00:01:00
2017-10-03 02:41:00+00:00,-27.56531,67.69178,4012.2,44875.5,44880.2,-32.7,979161.3,-65.5,23.0,7-127,0 days 00:01:00
2017-10-03 02:42:00+00:00,-27.56584,67.68866,4035.2,44883.2,44880.5,-32.2,979162.0,-65.9,23.4,7-127,0 days 00:01:00
2017-10-03 02:43:00+00:00,-27.56637,67.68554,4031.1,44886.9,44864.4,-30.4,979163.3,-65.4,23.9,7-127,0 days 00:01:00
2017-10-03 02:44:00+00:00,-27.56689,67.68243,4038.7,44876.9,44892.1,-29.0,979162.9,-65.7,24.3,7-127,0 days 00:01:00
2017-10-03 02:45:00+00:00,-27.56741,67.67932,4042.2,44881.8,44872.4,-27.0,979163.6,-65.5,24.9,7-127,0 days 00:01:00
2017-10-03 02:46:00+00:00,-27.56792,67.67621,4048.1,44880.7,44882.0,-25.5,979163.8,-66.0,25.3,7-127,0 days 00:01:00
2017-10-03 02:47:00+00:00,-27.56844,67.6731,4016.7,44874.4,44881.4,-23.7,979164.4,-65.4,25.6,7-127,0 days 00:01:00
2017-10-03 02:48:00+00:00,-27.56895,67.66998,3918.5,44871.0,44880.1,-21.0,979165.3,-65.4,26.1,7-127,0 days 00:01:00
2017-10-03 02:49:00+00:00,-27.56946,67.66686,3969.3,44939.9,44888.4,-19.4,979165.5,-65.5,26.4,7-127,0 days 00:01:00
2017-10-03 02:50:00+00:00,-27.56995,67.66375,4010.0,44852.3,44882.0,-18.3,979165.3,-66.0,26.8,7-127,0 days 00:01:00
2017-10-03 02:51:00+00:00,-27.57046,67.66065,3990.3,44890.3,44884.9,-12.7,979166.5,-65.9,27.9,7-127,0 days 00:01:00
2017-10-03 02:52:00+00:00,-27.57098,67.65754,3989.0,44878.6,44873.4,-12.1,979167.3,-65.5,28.3,7-127,0 days 00:01:00
2017-10-03 02:53:00+00:00,-27.5715,67.65444,3986.2,44894.0,44894.7,-9.5,979167.8,-65.2,28.8,7-127,0 days 00:01:00
